danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.599,0.968,7,-3.126,1,0.0395,0.0863,0.0,0.037,0.371,125.01,audio_features,5G7t3OB1Al3R7O7rA4XXCk,spotify:track:5G7t3OB1Al3R7O7rA4XXCk,https://api.spotify.com/v1/tracks/5G7t3OB1Al3R7O7rA4XXCk,https://api.spotify.com/v1/audio-analysis/5G7t3OB1Al3R7O7rA4XXCk,211880,4,Be The Light - YVES&ADAMS Winter Remix,VERY GOOD (Type B),2015-02-26,3DERBT9jo2HZYdbiveh8Bx,Block B
0.692,0.914,5,-2.276,0,0.0596,0.00293,0.0,0.216,0.684,135.995,audio_features,4Y0nTNYMuCD0s7Ko7YVdEG,spotify:track:4Y0nTNYMuCD0s7Ko7YVdEG,https://api.spotify.com/v1/tracks/4Y0nTNYMuCD0s7Ko7YVdEG,https://api.spotify.com/v1/audio-analysis/4Y0nTNYMuCD0s7Ko7YVdEG,201707,4,Very Good - Japanese Version,VERY GOOD (初回限定盤 TYPE-A),2015-01-21,5MBFSyUbXG4LWDk3rNVZ5u,Block B
0.803,0.974,8,-2.92,1,0.0563,0.0182,0.0,0.118,0.907,115.018,audio_features,6ECXZEJykqW8Z01aG8EBri,spotify:track:6ECXZEJykqW8Z01aG8EBri,https://api.spotify.com/v1/tracks/6ECXZEJykqW8Z01aG8EBri,https://api.spotify.com/v1/audio-analysis/6ECXZEJykqW8Z01aG8EBri,205747,4,NolinA,VERY GOOD (初回限定盤 TYPE-A),2015-01-21,5MBFSyUbXG4LWDk3rNVZ5u,Block B
0.59,0.963,7,-3.062,1,0.0374,0.0803,0.0,0.0327,0.398,124.989,audio_features,4hOpiEgr0x96wo6Jwi5pNg,spotify:track:4hOpiEgr0x96wo6Jwi5pNg,https://api.spotify.com/v1/tracks/4hOpiEgr0x96wo6Jwi5pNg,https://api.spotify.com/v1/audio-analysis/4hOpiEgr0x96wo6Jwi5pNg,213267,4,Be The Light - YVES&ADAMS Winter Remix,VERY GOOD (初回限定盤 TYPE-B),2015-01-21,5oISb9AViLq1zS6z90HUc6,Block B
0.693,0.919,9,-4.898,0,0.0608,0.082,0.0,0.237,0.797,114.999,audio_features,5Ga4BKAs94G3CcE1dUV4D2,spotify:track:5Ga4BKAs94G3CcE1dUV4D2,https://api.spotify.com/v1/tracks/5Ga4BKAs94G3CcE1dUV4D2,https://api.spotify.com/v1/audio-analysis/5Ga4BKAs94G3CcE1dUV4D2,192500,4,SECRET DOOR,"Secret Door 비밀의 문 (Original Television Soundtrack), Pt. 1",2014-09-22,4dTSyYbUU3e6gL7l8Y4OjJ,Block B
0.639,0.868,9,-6.183,0,0.074,0.35,0.0,0.36,0.597,114.989,audio_features,0gAN8DNtRwN0OFYDawil91,spotify:track:0gAN8DNtRwN0OFYDawil91,https://api.spotify.com/v1/tracks/0gAN8DNtRwN0OFYDawil91,https://api.spotify.com/v1/audio-analysis/0gAN8DNtRwN0OFYDawil91,231217,4,SECRET DOOR - Drama Ver.,"Secret Door 비밀의 문 (Original Television Soundtrack), Pt. 1",2014-09-22,4dTSyYbUU3e6gL7l8Y4OjJ,Block B
0.643,0.912,9,-5.631,0,0.0335,0.0059,0.899,0.357,0.929,115.023,audio_features,0AVSAeWwxfWoQEzrUkaEyj,spotify:track:0AVSAeWwxfWoQEzrUkaEyj,https://api.spotify.com/v1/tracks/0AVSAeWwxfWoQEzrUkaEyj,https://api.spotify.com/v1/audio-analysis/0AVSAeWwxfWoQEzrUkaEyj,192500,4,SECRET DOOR - Instrumental,"Secret Door 비밀의 문 (Original Television Soundtrack), Pt. 1",2014-09-22,4dTSyYbUU3e6gL7l8Y4OjJ,Block B
0.804,0.699,2,-5.297,1,0.066,0.282,0.0,0.264,0.623,107.123,audio_features,0JeDgFQqwZQfPePDW6vaOR,spotify:track:0JeDgFQqwZQfPePDW6vaOR,https://api.spotify.com/v1/tracks/0JeDgFQqwZQfPePDW6vaOR,https://api.spotify.com/v1/audio-analysis/0JeDgFQqwZQfPePDW6vaOR,191155,4,Dime Girl,HER,2014-07-24,4ziQCwjk54VXvlAdIL8dRl,Block B
0.648,0.897,8,-2.057,1,0.193,0.0453,0.0,0.114,0.86,162.014,audio_features,6myIHZGjkqqSnEFfVvO2wS,spotify:track:6myIHZGjkqqSnEFfVvO2wS,https://api.spotify.com/v1/tracks/6myIHZGjkqqSnEFfVvO2wS,https://api.spotify.com/v1/audio-analysis/6myIHZGjkqqSnEFfVvO2wS,179053,4,HER,HER,2014-07-24,4ziQCwjk54VXvlAdIL8dRl,Block B
0.525,0.497,8,-4.476,1,0.0266,0.543,0.0,0.135,0.274,129.844,audio_features,3eIy0Nowc7uQneyfeeEpfv,spotify:track:3eIy0Nowc7uQneyfeeEpfv,https://api.spotify.com/v1/tracks/3eIy0Nowc7uQneyfeeEpfv,https://api.spotify.com/v1/audio-analysis/3eIy0Nowc7uQneyfeeEpfv,208248,4,Hold Me Now,HER,2014-07-24,4ziQCwjk54VXvlAdIL8dRl,Block B
0.69,0.952,9,-2.011,0,0.343,0.0575,0.0,0.0538,0.726,130.021,audio_features,7oPrVJUlsNkXDeUDFS03Pv,spotify:track:7oPrVJUlsNkXDeUDFS03Pv,https://api.spotify.com/v1/tracks/7oPrVJUlsNkXDeUDFS03Pv,https://api.spotify.com/v1/audio-analysis/7oPrVJUlsNkXDeUDFS03Pv,193302,4,JACKPOT,HER,2014-07-24,4ziQCwjk54VXvlAdIL8dRl,Block B
0.602,0.906,7,-1.971,1,0.0927,0.012,0.0,0.163,0.776,135.956,audio_features,2a3gWlGrLLtXRWn3PWb23J,spotify:track:2a3gWlGrLLtXRWn3PWb23J,https://api.spotify.com/v1/tracks/2a3gWlGrLLtXRWn3PWb23J,https://api.spotify.com/v1/audio-analysis/2a3gWlGrLLtXRWn3PWb23J,186182,4,Very Good - Rough Ver.,HER,2014-07-24,4ziQCwjk54VXvlAdIL8dRl,Block B
0.711,0.83,2,-6.574,1,0.176,0.00149,0.00196,0.0465,0.772,129.967,audio_features,1z5yLWHY4P0XUuBXzEpPsA,spotify:track:1z5yLWHY4P0XUuBXzEpPsA,https://api.spotify.com/v1/tracks/1z5yLWHY4P0XUuBXzEpPsA,https://api.spotify.com/v1/audio-analysis/1z5yLWHY4P0XUuBXzEpPsA,193302,4,JACKPOT - Instrumental,HER,2014-07-24,4ziQCwjk54VXvlAdIL8dRl,Block B
0.651,0.911,8,-1.887,1,0.0563,0.0116,0.0,0.229,0.788,135.992,audio_features,51tTndblt6ycaAonSkrmov,spotify:track:51tTndblt6ycaAonSkrmov,https://api.spotify.com/v1/tracks/51tTndblt6ycaAonSkrmov,https://api.spotify.com/v1/audio-analysis/51tTndblt6ycaAonSkrmov,200000,4,Very Good,Very Good,2013-10-02,3WYpoRWc1gM0AY6unDKmwU,Block B
