danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.814,0.653,1,-5.151,1,0.104,0.0164,0.0,0.139,0.555,112.994,audio_features,3pXyrb9Zi4Cv3a2Sg4cM5N,spotify:track:3pXyrb9Zi4Cv3a2Sg4cM5N,https://api.spotify.com/v1/tracks/3pXyrb9Zi4Cv3a2Sg4cM5N,https://api.spotify.com/v1/audio-analysis/3pXyrb9Zi4Cv3a2Sg4cM5N,190840,4,BASS,The 6th Mini Album 'Happily Ever After',2019-04-29,39W3x2wSJNeKuTaXSV0XKS,NU'EST
0.727,0.788,1,-4.801,1,0.0933,0.217,0.0,0.162,0.798,136.053,audio_features,0JDqNwogsrdEI6SO2vlIlc,spotify:track:0JDqNwogsrdEI6SO2vlIlc,https://api.spotify.com/v1/tracks/0JDqNwogsrdEI6SO2vlIlc,https://api.spotify.com/v1/audio-analysis/0JDqNwogsrdEI6SO2vlIlc,190800,4,Talk about love,The 6th Mini Album 'Happily Ever After',2019-04-29,39W3x2wSJNeKuTaXSV0XKS,NU'EST
0.765,0.896,0,-4.249,1,0.106,0.0623,0.0,0.334,0.937,115.034,audio_features,4NTYHPMqbW5412yxd0r4W8,spotify:track:4NTYHPMqbW5412yxd0r4W8,https://api.spotify.com/v1/tracks/4NTYHPMqbW5412yxd0r4W8,https://api.spotify.com/v1/audio-analysis/4NTYHPMqbW5412yxd0r4W8,188040,4,Different,The 6th Mini Album 'Happily Ever After',2019-04-29,39W3x2wSJNeKuTaXSV0XKS,NU'EST
0.5,0.822,5,-3.757,0,0.061,0.277,0.0,0.295,0.493,79.948,audio_features,6zgkaz9HstvJKVb84rXIcX,spotify:track:6zgkaz9HstvJKVb84rXIcX,https://api.spotify.com/v1/tracks/6zgkaz9HstvJKVb84rXIcX,https://api.spotify.com/v1/audio-analysis/6zgkaz9HstvJKVb84rXIcX,211600,4,Fine,The 6th Mini Album 'Happily Ever After',2019-04-29,39W3x2wSJNeKuTaXSV0XKS,NU'EST
0.475,0.604,9,-5.419,1,0.0366,0.348,0.0,0.116,0.288,140.171,audio_features,1eCPFL81U3d1cRK8ctUskM,spotify:track:1eCPFL81U3d1cRK8ctUskM,https://api.spotify.com/v1/tracks/1eCPFL81U3d1cRK8ctUskM,https://api.spotify.com/v1/audio-analysis/1eCPFL81U3d1cRK8ctUskM,254082,4,A Song For You,A Song For You,2019-03-15,4F7Q2zAAhywXzGWUWHv79X,NU'EST
0.482,0.609,9,-5.443,1,0.036,0.374,0.0,0.205,0.307,140.203,audio_features,56A3w4iCQlaqMlUI7U9Wys,spotify:track:56A3w4iCQlaqMlUI7U9Wys,https://api.spotify.com/v1/tracks/56A3w4iCQlaqMlUI7U9Wys,https://api.spotify.com/v1/audio-analysis/56A3w4iCQlaqMlUI7U9Wys,254083,4,A Song For You,A Song for You,2019-03-15,3V9vcHt6Ktm2wkRQXoO5jU,NU'EST
0.541,0.65,6,-5.393,0,0.0402,0.649,0.0,0.104,0.592,179.82,audio_features,0hK90i73D6LlCXrSIVw70e,spotify:track:0hK90i73D6LlCXrSIVw70e,https://api.spotify.com/v1/tracks/0hK90i73D6LlCXrSIVw70e,https://api.spotify.com/v1/audio-analysis/0hK90i73D6LlCXrSIVw70e,221125,4,Daybreak,The 5th Mini Album 'CANVAS',2016-08-29,2kol4AtxVszuo0MJoqoJ5R,NU'EST
0.76,0.94,0,-4.228,1,0.167,0.124,0.0,0.118,0.452,122.933,audio_features,7l58y2kPeYhDynQBT9iqWd,spotify:track:7l58y2kPeYhDynQBT9iqWd,https://api.spotify.com/v1/tracks/7l58y2kPeYhDynQBT9iqWd,https://api.spotify.com/v1/audio-analysis/7l58y2kPeYhDynQBT9iqWd,197269,3,R.L.T.L (Real Love True Love) (one morning),The 5th Mini Album 'CANVAS',2016-08-29,2kol4AtxVszuo0MJoqoJ5R,NU'EST
0.619,0.949,4,-2.653,0,0.2,0.222,0.0,0.483,0.596,147.024,audio_features,5ZmZnO37y2neKxn2KVhuLQ,spotify:track:5ZmZnO37y2neKxn2KVhuLQ,https://api.spotify.com/v1/tracks/5ZmZnO37y2neKxn2KVhuLQ,https://api.spotify.com/v1/audio-analysis/5ZmZnO37y2neKxn2KVhuLQ,185518,4,Love Paint (every afternoon),The 5th Mini Album 'CANVAS',2016-08-29,2kol4AtxVszuo0MJoqoJ5R,NU'EST
0.569,0.721,1,-3.703,1,0.034,0.403,0.0,0.384,0.487,119.926,audio_features,6agIrCb4ZoC0FM6bu6UW6I,spotify:track:6agIrCb4ZoC0FM6bu6UW6I,https://api.spotify.com/v1/tracks/6agIrCb4ZoC0FM6bu6UW6I,https://api.spotify.com/v1/audio-analysis/6agIrCb4ZoC0FM6bu6UW6I,185005,4,Thank You (evening by evening),The 5th Mini Album 'CANVAS',2016-08-29,2kol4AtxVszuo0MJoqoJ5R,NU'EST
0.711,0.862,11,-3.782,0,0.113,0.285,0.0,0.122,0.656,105.929,audio_features,6CWDoW2Q4CvUHz4K30OyRa,spotify:track:6CWDoW2Q4CvUHz4K30OyRa,https://api.spotify.com/v1/tracks/6CWDoW2Q4CvUHz4K30OyRa,https://api.spotify.com/v1/audio-analysis/6CWDoW2Q4CvUHz4K30OyRa,240422,4,Look (a starlight night),The 5th Mini Album 'CANVAS',2016-08-29,2kol4AtxVszuo0MJoqoJ5R,NU'EST
0.533,0.934,0,-4.116,1,0.0505,0.156,0.0,0.315,0.459,128.048,audio_features,43m1vIG0SKj5zxZvSBV2KL,spotify:track:43m1vIG0SKj5zxZvSBV2KL,https://api.spotify.com/v1/tracks/43m1vIG0SKj5zxZvSBV2KL,https://api.spotify.com/v1/audio-analysis/43m1vIG0SKj5zxZvSBV2KL,229440,4,Cherry English ver. - English Version,Cherry English ver.,2016-03-15,7j1s1YPuAJDjmNkGVzs9V5,NU'EST
0.534,0.934,0,-4.116,1,0.0504,0.157,0.0,0.315,0.46,128.048,audio_features,6lkJAY7cigKTsYYGHoER26,spotify:track:6lkJAY7cigKTsYYGHoER26,https://api.spotify.com/v1/tracks/6lkJAY7cigKTsYYGHoER26,https://api.spotify.com/v1/audio-analysis/6lkJAY7cigKTsYYGHoER26,229440,4,Cherry English ver.,Cherry English ver.,2016-03-15,7bTKUGXF3wXmXpnTZ6LW9t,NU'EST
0.645,0.858,3,-3.895,0,0.223,0.448,0.0,0.108,0.722,129.958,audio_features,78mqz9Ez50lPHwqVnLRZY4,spotify:track:78mqz9Ez50lPHwqVnLRZY4,https://api.spotify.com/v1/tracks/78mqz9Ez50lPHwqVnLRZY4,https://api.spotify.com/v1/audio-analysis/78mqz9Ez50lPHwqVnLRZY4,188059,4,LOST & FOUND,Q is.,2016-02-17,1yEqdlEIUIU2SBrsenDYIv,NU'EST
0.602,0.793,2,-4.48,0,0.0676,0.419,0.0,0.292,0.61,138.106,audio_features,2864PcpAp8r3M4grzHMNWY,spotify:track:2864PcpAp8r3M4grzHMNWY,https://api.spotify.com/v1/tracks/2864PcpAp8r3M4grzHMNWY,https://api.spotify.com/v1/audio-analysis/2864PcpAp8r3M4grzHMNWY,193853,4,OVERCOME,Q is.,2016-02-17,1yEqdlEIUIU2SBrsenDYIv,NU'EST
0.926,0.601,7,-3.25,1,0.166,0.195,0.0,0.498,0.85,94.004,audio_features,4dXY2BMVW3Dj7qBCjsAnRX,spotify:track:4dXY2BMVW3Dj7qBCjsAnRX,https://api.spotify.com/v1/tracks/4dXY2BMVW3Dj7qBCjsAnRX,https://api.spotify.com/v1/audio-analysis/4dXY2BMVW3Dj7qBCjsAnRX,186671,4,VVITH,Q is.,2016-02-17,1yEqdlEIUIU2SBrsenDYIv,NU'EST
0.517,0.912,2,-3.794,1,0.247,0.237,0.0,0.424,0.613,199.957,audio_features,1uTan6HW4hpzjIj4pCvmnQ,spotify:track:1uTan6HW4hpzjIj4pCvmnQ,https://api.spotify.com/v1/tracks/1uTan6HW4hpzjIj4pCvmnQ,https://api.spotify.com/v1/audio-analysis/1uTan6HW4hpzjIj4pCvmnQ,240536,4,EMOTION,Q is.,2016-02-17,1yEqdlEIUIU2SBrsenDYIv,NU'EST
0.495,0.52,9,-6.353,1,0.0283,0.478,0.0,0.103,0.313,133.754,audio_features,6f0EGkuzLjedCwGbfLx5qS,spotify:track:6f0EGkuzLjedCwGbfLx5qS,https://api.spotify.com/v1/tracks/6f0EGkuzLjedCwGbfLx5qS,https://api.spotify.com/v1/audio-analysis/6f0EGkuzLjedCwGbfLx5qS,253581,4,ONE KISS2,Q is.,2016-02-17,1yEqdlEIUIU2SBrsenDYIv,NU'EST
0.689,0.779,4,-4.528,1,0.0518,0.486,0.0,0.125,0.532,99.989,audio_features,1hJ0pS5bz9cLDd72fwhjCA,spotify:track:1hJ0pS5bz9cLDd72fwhjCA,https://api.spotify.com/v1/tracks/1hJ0pS5bz9cLDd72fwhjCA,https://api.spotify.com/v1/audio-analysis/1hJ0pS5bz9cLDd72fwhjCA,226213,4,Bokuto Onaji Ochaononde,Bokuto Onaji Ochaononde,2015-11-18,0n0485kM1M0LTT37QXGQT0,NU'EST
0.688,0.779,4,-4.528,1,0.0517,0.484,0.0,0.125,0.534,99.994,audio_features,4CUugBJYc4PCpk2VwE14V4,spotify:track:4CUugBJYc4PCpk2VwE14V4,https://api.spotify.com/v1/tracks/4CUugBJYc4PCpk2VwE14V4,https://api.spotify.com/v1/audio-analysis/4CUugBJYc4PCpk2VwE14V4,226213,4,BokutoOnajiOchawononde,BokutoOnajiOchawononde,2015-11-18,0d5GXgbBdMvSIX7BFEkkKS,NU'EST
0.519,0.841,0,-3.733,1,0.0589,0.462,0.0,0.182,0.797,172.045,audio_features,3CwB4U9du835jBdNHH3Sk6,spotify:track:3CwB4U9du835jBdNHH3Sk6,https://api.spotify.com/v1/tracks/3CwB4U9du835jBdNHH3Sk6,https://api.spotify.com/v1/audio-analysis/3CwB4U9du835jBdNHH3Sk6,209333,4,I'm Bad,I'm Bad,2015-11-18,4WcJElhlnYUpIEWZbqqUYS,NU'EST
0.52,0.84,0,-3.733,1,0.0591,0.46,0.0,0.182,0.794,172.046,audio_features,5TNrYbL9In0tmzpUzPx3eN,spotify:track:5TNrYbL9In0tmzpUzPx3eN,https://api.spotify.com/v1/tracks/5TNrYbL9In0tmzpUzPx3eN,https://api.spotify.com/v1/audio-analysis/5TNrYbL9In0tmzpUzPx3eN,209333,4,I'm Bad,I'm Bad,2015-11-18,6ils3CBdBh46GpTbw43cpy,NU'EST
0.716,0.792,9,-3.887,1,0.0301,0.321,2.53e-06,0.106,0.688,122.969,audio_features,4Ciq7GtxsTJhrZ00uVaSNJ,spotify:track:4Ciq7GtxsTJhrZ00uVaSNJ,https://api.spotify.com/v1/tracks/4Ciq7GtxsTJhrZ00uVaSNJ,https://api.spotify.com/v1/audio-analysis/4Ciq7GtxsTJhrZ00uVaSNJ,311695,4,Bridge the World English ver. - English Version,Bridge the World English ver.,2015-09-23,6mw0EQAe5mL79LXzWUx6YF,NU'EST
0.536,0.927,0,-3.136,1,0.0393,0.116,0.0,0.301,0.504,128.003,audio_features,4qzGmwVFdVh3mE0CCrdu7o,spotify:track:4qzGmwVFdVh3mE0CCrdu7o,https://api.spotify.com/v1/tracks/4qzGmwVFdVh3mE0CCrdu7o,https://api.spotify.com/v1/audio-analysis/4qzGmwVFdVh3mE0CCrdu7o,229227,4,Cherry,Cherry,2015-09-16,1caxFAe1v8oLBJbxD95QRl,NU'EST
0.698,0.805,9,-4.004,1,0.031,0.322,0.0,0.115,0.68,122.984,audio_features,2nOX03mNt4PqouggEdV2oD,spotify:track:2nOX03mNt4PqouggEdV2oD,https://api.spotify.com/v1/tracks/2nOX03mNt4PqouggEdV2oD,https://api.spotify.com/v1/audio-analysis/2nOX03mNt4PqouggEdV2oD,311640,4,Bridge the World,Bridge the World,2015-09-13,2E5DJONQ6FabzAtCa8EhSR,NU'EST
0.678,0.798,4,-3.991,0,0.0342,0.0745,0.0,0.159,0.551,96.999,audio_features,0vD9UU3OpVDcyZCTG0AWwG,spotify:track:0vD9UU3OpVDcyZCTG0AWwG,https://api.spotify.com/v1/tracks/0vD9UU3OpVDcyZCTG0AWwG,https://api.spotify.com/v1/audio-analysis/0vD9UU3OpVDcyZCTG0AWwG,240147,4,NA.NA.NA.涙,NA.NA.NA.涙,2015-05-20,1yHaJLkBkTrZXsFpHmrWCm,NU'EST
0.658,0.935,1,-3.71,1,0.0779,0.605,0.0,0.336,0.805,121.965,audio_features,4SpTdiMUbmsizxQ35ii7Td,spotify:track:4SpTdiMUbmsizxQ35ii7Td,https://api.spotify.com/v1/tracks/4SpTdiMUbmsizxQ35ii7Td,https://api.spotify.com/v1/audio-analysis/4SpTdiMUbmsizxQ35ii7Td,232373,4,"Hey,Love Japanese ver. - Japanese Vesion",NA.NA.NA.涙,2015-05-20,1yHaJLkBkTrZXsFpHmrWCm,NU'EST
0.58,0.781,4,-5.781,0,0.0282,0.000359,0.906,0.162,0.567,96.999,audio_features,0X3LvWsIMVNW8oZe1aBLdX,spotify:track:0X3LvWsIMVNW8oZe1aBLdX,https://api.spotify.com/v1/tracks/0X3LvWsIMVNW8oZe1aBLdX,https://api.spotify.com/v1/audio-analysis/0X3LvWsIMVNW8oZe1aBLdX,240160,4,NA.NA.NA.涙 Instrumental - Instrumental,NA.NA.NA.涙,2015-05-20,1yHaJLkBkTrZXsFpHmrWCm,NU'EST
0.716,0.919,1,-6.73,1,0.0793,0.101,0.885,0.356,0.553,121.988,audio_features,19QyO5fOYXCs2TQXqn4BXs,spotify:track:19QyO5fOYXCs2TQXqn4BXs,https://api.spotify.com/v1/tracks/19QyO5fOYXCs2TQXqn4BXs,https://api.spotify.com/v1/audio-analysis/19QyO5fOYXCs2TQXqn4BXs,229853,4,"Hey,Love Japanese ver. Instrumental - Japanese Version / .Instrumental",NA.NA.NA.涙,2015-05-20,1yHaJLkBkTrZXsFpHmrWCm,NU'EST
0.716,0.918,1,-6.73,1,0.0808,0.101,0.887,0.356,0.547,121.986,audio_features,3IReWVZ69zhEAaj20ctNRa,spotify:track:3IReWVZ69zhEAaj20ctNRa,https://api.spotify.com/v1/tracks/3IReWVZ69zhEAaj20ctNRa,https://api.spotify.com/v1/audio-analysis/3IReWVZ69zhEAaj20ctNRa,229853,4,"Hey,Love Japanese ver. Instrumental",NA.NA.NA.涙,2015-05-20,40v56fHpVyyqZhpYlRGoaY,NU'EST
0.54,0.834,0,-3.746,1,0.0628,0.502,0.0,0.21,0.781,172.003,audio_features,2V2gi2zxRgxIKRdujYOUF3,spotify:track:2V2gi2zxRgxIKRdujYOUF3,https://api.spotify.com/v1/tracks/2V2gi2zxRgxIKRdujYOUF3,https://api.spotify.com/v1/audio-analysis/2V2gi2zxRgxIKRdujYOUF3,207875,4,I’m Bad,Special Single ‘I’m Bad’,2015-02-27,7jlzbojtyoNJ5p73AD72Qt,NU'EST
0.684,0.779,4,-4.543,1,0.0537,0.497,0.0,0.123,0.543,99.993,audio_features,5JQnOzMgCr6sbBMnTPonsv,spotify:track:5JQnOzMgCr6sbBMnTPonsv,https://api.spotify.com/v1/tracks/5JQnOzMgCr6sbBMnTPonsv,https://api.spotify.com/v1/audio-analysis/5JQnOzMgCr6sbBMnTPonsv,225625,4,A scene without you,Special Single ‘I’m Bad’,2015-02-27,7jlzbojtyoNJ5p73AD72Qt,NU'EST
0.531,0.933,1,-3.526,1,0.11,0.116,0.0,0.107,0.358,133.957,audio_features,5yiBvr5YLWj6Qf2tIxnQpu,spotify:track:5yiBvr5YLWj6Qf2tIxnQpu,https://api.spotify.com/v1/tracks/5yiBvr5YLWj6Qf2tIxnQpu,https://api.spotify.com/v1/audio-analysis/5yiBvr5YLWj6Qf2tIxnQpu,215520,4,Shalala Ring,Shalala Ring,2014-11-05,1j67yAycuMScpxnoRPYHd2,NU'EST
0.566,0.821,4,-4.557,1,0.0486,0.204,0.0,0.121,0.48,129.022,audio_features,4eTXoIwNbFjl3b8jOTJMlp,spotify:track:4eTXoIwNbFjl3b8jOTJMlp,https://api.spotify.com/v1/tracks/4eTXoIwNbFjl3b8jOTJMlp,https://api.spotify.com/v1/audio-analysis/4eTXoIwNbFjl3b8jOTJMlp,247400,4,Flying Angel,Shalala Ring,2014-11-05,1j67yAycuMScpxnoRPYHd2,NU'EST
0.605,0.909,1,-5.707,1,0.0929,0.00117,0.771,0.0757,0.265,133.991,audio_features,1voCraN6uZlSO8gxxsjdtJ,spotify:track:1voCraN6uZlSO8gxxsjdtJ,https://api.spotify.com/v1/tracks/1voCraN6uZlSO8gxxsjdtJ,https://api.spotify.com/v1/audio-analysis/1voCraN6uZlSO8gxxsjdtJ,215533,4,Shalala Ring Instrumental - Instrumental,Shalala Ring,2014-11-05,1j67yAycuMScpxnoRPYHd2,NU'EST
0.594,0.846,4,-6.252,1,0.0441,0.00655,0.866,0.189,0.625,129.025,audio_features,2utGRW820v6cf5r0kE9RUi,spotify:track:2utGRW820v6cf5r0kE9RUi,https://api.spotify.com/v1/tracks/2utGRW820v6cf5r0kE9RUi,https://api.spotify.com/v1/audio-analysis/2utGRW820v6cf5r0kE9RUi,244787,4,Flying Angel instrumental - Instrumental,Shalala Ring,2014-11-05,1j67yAycuMScpxnoRPYHd2,NU'EST
0.605,0.909,1,-5.707,1,0.0936,0.00117,0.774,0.0756,0.264,133.992,audio_features,5bU2muRJpGpyfeGljMntZt,spotify:track:5bU2muRJpGpyfeGljMntZt,https://api.spotify.com/v1/tracks/5bU2muRJpGpyfeGljMntZt,https://api.spotify.com/v1/audio-analysis/5bU2muRJpGpyfeGljMntZt,215533,4,Shalala Ring Instrumental,Shalala Ring,2014-11-05,6YXbRWNhLXII4yV5tff0lK,NU'EST
0.596,0.846,4,-6.252,1,0.0445,0.00655,0.87,0.189,0.621,129.029,audio_features,71Ak3gy3LUpv8Yk94ttEHO,spotify:track:71Ak3gy3LUpv8Yk94ttEHO,https://api.spotify.com/v1/tracks/71Ak3gy3LUpv8Yk94ttEHO,https://api.spotify.com/v1/audio-analysis/71Ak3gy3LUpv8Yk94ttEHO,244787,4,Flying Angel instrumental,Shalala Ring,2014-11-05,6YXbRWNhLXII4yV5tff0lK,NU'EST
0.731,0.921,11,-4.345,1,0.105,0.0267,0.0,0.0921,0.757,127.986,audio_features,51UB8H1fy3CSNq95mWQNJn,spotify:track:51UB8H1fy3CSNq95mWQNJn,https://api.spotify.com/v1/tracks/51UB8H1fy3CSNq95mWQNJn,https://api.spotify.com/v1/audio-analysis/51UB8H1fy3CSNq95mWQNJn,208236,4,Sleep Talking,THE 3rd MINI ALBUM / Sleep Talking,2013-08-22,4RH9G7CTNObHGVty9cHkPH,NU'EST
0.68,0.841,5,-4.851,1,0.0442,0.0123,0.0,0.202,0.676,98.007,audio_features,61WM2WWXd8nlMkh3JiCrrG,spotify:track:61WM2WWXd8nlMkh3JiCrrG,https://api.spotify.com/v1/tracks/61WM2WWXd8nlMkh3JiCrrG,https://api.spotify.com/v1/audio-analysis/61WM2WWXd8nlMkh3JiCrrG,246912,4,Beautiful Ghost,THE 3rd MINI ALBUM / Sleep Talking,2013-08-22,4RH9G7CTNObHGVty9cHkPH,NU'EST
0.86,0.626,5,-6.097,1,0.054,0.198,0.0,0.0825,0.937,101.99,audio_features,2zrjUMPxZP12xRIcHkZbPN,spotify:track:2zrjUMPxZP12xRIcHkZbPN,https://api.spotify.com/v1/tracks/2zrjUMPxZP12xRIcHkZbPN,https://api.spotify.com/v1/audio-analysis/2zrjUMPxZP12xRIcHkZbPN,197068,4,Pretty,THE 3rd MINI ALBUM / Sleep Talking,2013-08-22,4RH9G7CTNObHGVty9cHkPH,NU'EST
0.75,0.823,1,-4.539,1,0.0365,0.0253,0.0,0.0695,0.776,118.021,audio_features,5a8pUA1aJBrmFky4iL0JJA,spotify:track:5a8pUA1aJBrmFky4iL0JJA,https://api.spotify.com/v1/tracks/5a8pUA1aJBrmFky4iL0JJA,https://api.spotify.com/v1/audio-analysis/5a8pUA1aJBrmFky4iL0JJA,218432,4,Fine Girl,THE 3rd MINI ALBUM / Sleep Talking,2013-08-22,4RH9G7CTNObHGVty9cHkPH,NU'EST
0.424,0.534,1,-5.221,1,0.0327,0.675,0.0,0.293,0.33,139.378,audio_features,5V6sbW3vvbaBOF2OLo17KG,spotify:track:5V6sbW3vvbaBOF2OLo17KG,https://api.spotify.com/v1/tracks/5V6sbW3vvbaBOF2OLo17KG,https://api.spotify.com/v1/audio-analysis/5V6sbW3vvbaBOF2OLo17KG,242316,4,Love You More,THE 3rd MINI ALBUM / Sleep Talking,2013-08-22,4RH9G7CTNObHGVty9cHkPH,NU'EST
0.632,0.601,5,-4.901,1,0.0287,0.255,0.0,0.537,0.728,91.996,audio_features,5eqovvO1gq6enJJkFuXaBQ,spotify:track:5eqovvO1gq6enJJkFuXaBQ,https://api.spotify.com/v1/tracks/5eqovvO1gq6enJJkFuXaBQ,https://api.spotify.com/v1/audio-analysis/5eqovvO1gq6enJJkFuXaBQ,208600,4,Please Don't,THE 3rd MINI ALBUM / Sleep Talking,2013-08-22,4RH9G7CTNObHGVty9cHkPH,NU'EST
0.546,0.658,11,-5.422,0,0.0996,0.302,0.0,0.224,0.432,95.841,audio_features,5wFlQLNGFRZIlkJNf4bTAf,spotify:track:5wFlQLNGFRZIlkJNf4bTAf,https://api.spotify.com/v1/tracks/5wFlQLNGFRZIlkJNf4bTAf,https://api.spotify.com/v1/audio-analysis/5wFlQLNGFRZIlkJNf4bTAf,210733,4,Hello,THE SECOND MINI ALBUM Hello,2013-02-13,1MbaIRobEFpVKwERqfZMKO,NU'EST
0.652,0.931,11,-3.655,0,0.0487,0.126,0.0,0.189,0.626,129.911,audio_features,4oXd3QeFNHDE9AvIoYDhu8,spotify:track:4oXd3QeFNHDE9AvIoYDhu8,https://api.spotify.com/v1/tracks/4oXd3QeFNHDE9AvIoYDhu8,https://api.spotify.com/v1/audio-analysis/4oXd3QeFNHDE9AvIoYDhu8,201680,4,Hello Hello,THE SECOND MINI ALBUM Hello,2013-02-13,1MbaIRobEFpVKwERqfZMKO,NU'EST
0.762,0.664,0,-5.08,1,0.0355,0.0974,0.0,0.214,0.653,102.009,audio_features,4K9ISSzxOoIcAPoGpPgfpA,spotify:track:4K9ISSzxOoIcAPoGpPgfpA,https://api.spotify.com/v1/tracks/4K9ISSzxOoIcAPoGpPgfpA,https://api.spotify.com/v1/audio-analysis/4K9ISSzxOoIcAPoGpPgfpA,217880,4,The girl next door,THE SECOND MINI ALBUM Hello,2013-02-13,1MbaIRobEFpVKwERqfZMKO,NU'EST
0.528,0.648,8,-5.387,1,0.0286,0.22,0.0,0.36,0.472,139.958,audio_features,3g9pvozCNKJZ9i8bo6zmMq,spotify:track:3g9pvozCNKJZ9i8bo6zmMq,https://api.spotify.com/v1/tracks/3g9pvozCNKJZ9i8bo6zmMq,https://api.spotify.com/v1/audio-analysis/3g9pvozCNKJZ9i8bo6zmMq,229747,4,A little bit more...,THE SECOND MINI ALBUM Hello,2013-02-13,1MbaIRobEFpVKwERqfZMKO,NU'EST
0.624,0.872,2,-3.421,1,0.0791,0.0902,0.0,0.0763,0.858,147.95,audio_features,6xC4aZThQ3r1ngzKZqQ6Th,spotify:track:6xC4aZThQ3r1ngzKZqQ6Th,https://api.spotify.com/v1/tracks/6xC4aZThQ3r1ngzKZqQ6Th,https://api.spotify.com/v1/audio-analysis/6xC4aZThQ3r1ngzKZqQ6Th,187147,4,Beautiful Solo,THE SECOND MINI ALBUM Hello,2013-02-13,1MbaIRobEFpVKwERqfZMKO,NU'EST
0.721,0.864,1,-2.122,1,0.0387,0.166,0.0,0.195,0.494,128.04,audio_features,350kB1WBpAl9bxAIlQJXU0,spotify:track:350kB1WBpAl9bxAIlQJXU0,https://api.spotify.com/v1/tracks/350kB1WBpAl9bxAIlQJXU0,https://api.spotify.com/v1/audio-analysis/350kB1WBpAl9bxAIlQJXU0,216452,4,Dashing through the snow in highheels,Dashing through the snow in highheels,2012-12-13,6tYJ03SlY43ta9lnVTCHk5,NU'EST
0.638,0.887,11,-3.573,1,0.0426,0.172,0.0,0.235,0.691,128.942,audio_features,2ziLxRduZ6AyEItQ3LcUdj,spotify:track:2ziLxRduZ6AyEItQ3LcUdj,https://api.spotify.com/v1/tracks/2ziLxRduZ6AyEItQ3LcUdj,https://api.spotify.com/v1/audio-analysis/2ziLxRduZ6AyEItQ3LcUdj,215200,4,Not Over You,Action,2012-07-11,5zDepklvxHMN6mByS43YC7,NU'EST
0.721,0.892,2,-2.772,0,0.14,0.0824,0.0,0.104,0.67,102.956,audio_features,6FKcTr6VGfKIK5Qdv1y5st,spotify:track:6FKcTr6VGfKIK5Qdv1y5st,https://api.spotify.com/v1/tracks/6FKcTr6VGfKIK5Qdv1y5st,https://api.spotify.com/v1/audio-analysis/6FKcTr6VGfKIK5Qdv1y5st,194320,4,Action,Action,2012-07-11,5zDepklvxHMN6mByS43YC7,NU'EST
0.665,0.933,2,-4.55,1,0.0371,0.14,0.0,0.107,0.474,136.004,audio_features,2GFG2V1SZIXDSc87MNmXKp,spotify:track:2GFG2V1SZIXDSc87MNmXKp,https://api.spotify.com/v1/tracks/2GFG2V1SZIXDSc87MNmXKp,https://api.spotify.com/v1/audio-analysis/2GFG2V1SZIXDSc87MNmXKp,238613,4,Sandy,Action,2012-07-11,5zDepklvxHMN6mByS43YC7,NU'EST
0.462,0.0919,7,-15.746,1,0.0378,0.928,0.0,0.131,0.373,119.595,audio_features,02pwFgRUnwkjJeNI6bmS1C,spotify:track:02pwFgRUnwkjJeNI6bmS1C,https://api.spotify.com/v1/tracks/02pwFgRUnwkjJeNI6bmS1C,https://api.spotify.com/v1/audio-analysis/02pwFgRUnwkjJeNI6bmS1C,188400,4,Happy Birthday,Action,2012-07-11,5zDepklvxHMN6mByS43YC7,NU'EST
0.572,0.892,7,-5.156,1,0.294,0.146,6.03e-05,0.461,0.347,139.964,audio_features,5rk2CZzLt0yDngsdRwSJ4T,spotify:track:5rk2CZzLt0yDngsdRwSJ4T,https://api.spotify.com/v1/tracks/5rk2CZzLt0yDngsdRwSJ4T,https://api.spotify.com/v1/audio-analysis/5rk2CZzLt0yDngsdRwSJ4T,109240,4,"NU, Establish, Style, Tempo",FACE,2012-03-15,1vUXzz3aDo87yJD55O4ohV,NU'EST
0.775,0.876,0,-3.811,0,0.0743,0.0394,0.0,0.393,0.661,124.017,audio_features,5s8YUIbPQTOQTsivRM72UE,spotify:track:5s8YUIbPQTOQTsivRM72UE,https://api.spotify.com/v1/tracks/5s8YUIbPQTOQTsivRM72UE,https://api.spotify.com/v1/audio-analysis/5s8YUIbPQTOQTsivRM72UE,221573,4,FACE,FACE,2012-03-15,1vUXzz3aDo87yJD55O4ohV,NU'EST
0.626,0.8,11,-4.435,0,0.0346,0.102,0.0,0.36,0.464,143.963,audio_features,0VP5SEopXAVGMbyeZgLQNr,spotify:track:0VP5SEopXAVGMbyeZgLQNr,https://api.spotify.com/v1/tracks/0VP5SEopXAVGMbyeZgLQNr,https://api.spotify.com/v1/audio-analysis/0VP5SEopXAVGMbyeZgLQNr,223987,4,I’m Sorry,FACE,2012-03-15,1vUXzz3aDo87yJD55O4ohV,NU'EST
